recordNumber,countyName,StateName,recordID,s3FilePath,pageCount,fileSizeBytes,_ModifiedDateTime,_ModifiedBy,recordID,sourceFilePath,storageFilePath,originalFileName,fileType,fileExtension,gathererID,receivedDate,bookTypeID,countyID,stateID,volume,page,outsourceID,outsourcedDate,stapled,stapleInspectorNumber,stapleQcDate,statusID,keyerNumber,reassignedTo,keyedDate,modifiedDate,inspectorNumber,qcDate,manualAccept,manualReject,qaReserved,holding,keyerComments,supervisorComments,pendingDate,exported,exportDate,RecordDate,effectiveDate,instrumentTypeID,recordNumber,instrumentDate,fileDate,remarks,MultipleLeasesForTract,AreaAmount,AreaNotAvailable,LandDescriptionNotAvailable,DepthsCoveredType,DepthsCoveredFrom,DepthsCoveredTo,Extension,ExtensionLength,ExtensionType,ExtensionBonus,ExtensionBLM,ExtensionState,TermLength,TermType,TermAvailable,RoyaltyAmount,DelayRental,RentalAmount,RentalBonus,DRVolumePage,DRRecordNumber,needsRedaction,ExportedToWeb2,ExportedToWeb2Date,ExportedToWeb,ExportedToWebDate,FAQDate,FAQAnsweredDate,FAQAnsweredBy,PoorImage,NoPriorReference,MIP,HandWritten,_CreatedDateTime,_CreatedBy,_ModifiedDateTime,_ModifiedBy,causeNumber,qcBatchID,auditBatchID,IsWebDoc,SiteId,Url,recordIsLease,recordIsCourthouse,recordIsAssignment,prevQCBID,ParcelNumber,InstrumentTypeFull,TotalPages,Consideration,InstrumentTypeFullId,CountyID,StateID,CountyName,priority,isPLSS,ExportToHalfile,HalfileExportPath,ExportToWeb,WebExportPathForImages,PriorityOutsource_0,PriorityOutsource_11,PriorityOutsource_12,CSWebCountyName,assignmentCounty,assignmentPriority,inReport,isCourthouse,isLeasing,Div1CountyID,isCHD,UseCOLE,diCourthouse2ImageExporter,s3key,StateID,StateName,StateAbbreviation
1227703,St. Landry,LOUISIANA,81f6adf0-033b-4226-80d9-4bb2ed634d91,s3://enverus-courthouse-prod-chd-plants/la/st landry/81f6/81f6adf0-033b-4226-80d9-4bb2ed634d91.pdf,3,105017,2026-07-02 11:00:04.653,LND-8093,81f6adf0-033b-4226-80d9-4bb2ed634d91,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\81f6,81f6adf0-033b-4226-80d9-4bb2ed634d91.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,635,635,2023-01-13 06:30:24.510,2023-01-13 06:30:24.510,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-23 00:00:00.000,SOP,1227703,2020-09-23 00:00:00.000,2022-03-23 00:00:00.000,NULL,0,243.9,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-23 09:26:32.010,NA\nathaniel.munguia,NULL,dc77ef28-1598-4bc3-a7fe-70fe213d6034,NULL,0,NULL,NULL,1,0,NULL,dc77ef28-1598-4bc3-a7fe-70fe213d6034,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227796,St. Landry,LOUISIANA,3cf9a86b-787f-4230-b1d5-017a76022906,s3://enverus-courthouse-prod-chd-plants/la/st landry/3cf9/3cf9a86b-787f-4230-b1d5-017a76022906.pdf,3,118135,2026-07-02 11:00:08.427,LND-8093,3cf9a86b-787f-4230-b1d5-017a76022906,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\3cf9,3cf9a86b-787f-4230-b1d5-017a76022906.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,629,629,2023-01-13 07:29:56.267,2023-01-13 07:29:56.267,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-02 00:00:00.000,SMEM,1227796,2020-09-11 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,159.82,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-23 09:26:32.010,NA\nathaniel.munguia,NULL,1eb98a4c-86d8-4809-b819-459c207e4418,NULL,0,NULL,NULL,1,0,NULL,1eb98a4c-86d8-4809-b819-459c207e4418,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227785,St. Landry,LOUISIANA,4500140d-f968-46eb-a72f-d900ca3c2fc5,s3://enverus-courthouse-prod-chd-plants/la/st landry/4500/4500140d-f968-46eb-a72f-d900ca3c2fc5.pdf,3,108198,2026-07-02 11:00:10.607,LND-8093,4500140d-f968-46eb-a72f-d900ca3c2fc5,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\4500,4500140d-f968-46eb-a72f-d900ca3c2fc5.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-15 23:37:32.607,2023-01-15 23:37:32.607,378,2023-01-23 14:43:53.827,1,0,0,0,(HO 01/13) Missing: range 4E for section 42 - township 5S,"(JR 01/13) Add in Remarks: Sec 42, T5S, R4E could not be confirmed with research.",NULL,0,NULL,2022-03-24 00:00:00.000,2020-10-19 00:00:00.000,SMEM,1227785,2020-10-19 00:00:00.000,2022-03-24 00:00:00.000,"SEC 42, T5S, R4E COULD NOT BE CONFIRMED WITH RESEARCH",0,40,0,-1,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 07:04:17.793,2023-01-13 15:04:10.490,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-23 14:43:53.833,dataentry,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,909d8404-aded-4995-925b-f22ecf374013,0,NULL,NULL,1,0,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227708,St. Landry,LOUISIANA,35281b7d-ce97-4bf9-b4c7-f0e0bb6bf89b,s3://enverus-courthouse-prod-chd-plants/la/st landry/3528/35281b7d-ce97-4bf9-b4c7-f0e0bb6bf89b.pdf,3,104266,2026-07-02 11:00:09.890,LND-8093,35281b7d-ce97-4bf9-b4c7-f0e0bb6bf89b,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\3528,35281b7d-ce97-4bf9-b4c7-f0e0bb6bf89b.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-15 23:10:08.017,2023-01-15 23:10:08.017,378,2023-01-23 16:11:54.583,1,0,0,0,(LP 01/13)invalid combination:65/7S/5E,"(JR 01/13) Add in Remarks: Sec 65, T7S, R5E could not be confirmed with research.",NULL,0,NULL,2022-03-23 00:00:00.000,2020-09-23 00:00:00.000,SMEM,1227708,2020-09-23 00:00:00.000,2022-03-23 00:00:00.000,"SEC 65, T7S, R5E COULD NOT BE CONFIRMED WITH RESEARCH",0,243.9,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 08:07:19.023,2023-01-13 14:59:50.177,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-23 16:11:54.597,dataentry,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,b6628738-95af-431b-8568-3997d6b98c1b,0,NULL,NULL,1,0,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227802,St. Landry,LOUISIANA,f2f9e1f0-a31e-4534-a15e-3e5c558923b7,s3://enverus-courthouse-prod-chd-plants/la/st landry/f2f9/f2f9e1f0-a31e-4534-a15e-3e5c558923b7.pdf,3,116481,2026-07-02 11:00:10.053,LND-8093,f2f9e1f0-a31e-4534-a15e-3e5c558923b7,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\f2f9,f2f9e1f0-a31e-4534-a15e-3e5c558923b7.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-15 23:57:19.330,2023-01-15 23:57:19.330,378,2023-01-23 16:20:50.077,1,0,0,0,(HO 01/13) Please adise how shoul I capture land and deed references here,(JR 01/13) Index the STRs and capture the TGA. No references can be entered.,NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-23 00:00:00.000,SMEM,1227802,2020-09-23 00:00:00.000,2022-03-24 00:00:00.000,NULL,0,54.138,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 08:38:00.383,2023-01-13 15:13:44.123,JENNA.REYES,NULL,-1,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-23 16:20:50.090,dataentry,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,95913ff9-a725-4f76-b7dd-649077fcd3d7,0,NULL,NULL,1,0,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227818,St. Landry,LOUISIANA,ce046a1a-02a4-4b2f-9dfe-a7313ac4d2eb,s3://enverus-courthouse-prod-chd-plants/la/st landry/ce04/ce046a1a-02a4-4b2f-9dfe-a7313ac4d2eb.pdf,3,107688,2026-07-02 11:00:05.050,LND-8093,ce046a1a-02a4-4b2f-9dfe-a7313ac4d2eb,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\ce04,ce046a1a-02a4-4b2f-9dfe-a7313ac4d2eb.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,642,642,2023-01-15 23:17:01.023,2023-01-15 23:17:01.023,378,2023-01-24 09:12:20.183,1,0,0,0,(LP 01/13) invalid STR 42/5S/4E,"(JR 01/13) Add in Remarks: Sec 42, T5S, R4E could not be confirmed with research.",NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-30 00:00:00.000,SMEM,1227818,2020-09-30 00:00:00.000,2022-03-24 00:00:00.000,"SEC 42, T5S, R4E COULD NOT BE CONFIRMED WITH RESEARCH.",0,53.9,0,-1,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 07:43:56.257,2023-01-13 15:04:24.800,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-24 09:12:20.197,dataentry,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,12cd6c64-4283-4cef-9a4e-958279663f64,0,NULL,NULL,1,0,NULL,02fc0b95-9181-4c0e-b457-470207d1001c,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227821,St. Landry,LOUISIANA,db37ece7-d8c2-4d5e-99b2-1e91e62a728e,s3://enverus-courthouse-prod-chd-plants/la/st landry/db37/db37ece7-d8c2-4d5e-99b2-1e91e62a728e.pdf,3,113628,2026-07-02 11:00:08.010,LND-8093,db37ece7-d8c2-4d5e-99b2-1e91e62a728e,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\db37,db37ece7-d8c2-4d5e-99b2-1e91e62a728e.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,631,631,2023-01-15 23:21:12.060,2023-01-15 23:21:12.060,378,2023-01-24 11:24:22.433,1,0,0,0,(ZK 1/13) Cannot submit: Invalid STR,(JR 01/13) Select Land Desc NA box and add in Remarks: STR could not be confirmed with research.,NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-15 00:00:00.000,SMEM,1227821,2021-01-15 00:00:00.000,2022-03-24 00:00:00.000,#STR COULD NOT BE CONFIRMED WITH RESEARCH,0,5,0,-1,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 08:16:35.317,2023-01-13 15:11:22.827,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-24 11:24:22.510,dataentry,NULL,a299db03-6688-4cc6-8ccb-f38bc7fe0ec9,13ce34c1-ea94-47c0-8917-5a8abc21d895,0,NULL,NULL,1,0,NULL,a299db03-6688-4cc6-8ccb-f38bc7fe0ec9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227831,St. Landry,LOUISIANA,2f06ab6f-1514-4e11-81a5-ee91f3ee53c0,s3://enverus-courthouse-prod-chd-plants/la/st landry/2f06/2f06ab6f-1514-4e11-81a5-ee91f3ee53c0.pdf,3,108622,2026-07-02 11:00:09.597,LND-8093,2f06ab6f-1514-4e11-81a5-ee91f3ee53c0,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\2f06,2f06ab6f-1514-4e11-81a5-ee91f3ee53c0.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,630,630,2023-01-15 23:34:43.510,2023-01-15 23:34:43.510,378,2023-01-25 14:58:38.710,1,0,0,0,(HO 01/13) Missing range 5E for section 2 / township 6S,"(JR 01/13) Add in Remarks: Sec 2, T6S, R5E could not be confirmed with research.",NULL,0,NULL,2022-03-24 00:00:00.000,2021-01-10 00:00:00.000,SMEM,1227831,2021-01-10 00:00:00.000,2022-03-24 00:00:00.000,"SEC 2, T6S, R5E COULD NOT BE CONFIRMED WITH RESEARCH",0,33.13,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 08:10:51.273,2023-01-13 14:57:18.883,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-25 14:58:38.727,dataentry,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,071c9c8d-81b7-48b5-9a60-4cbe57b710fe,0,NULL,NULL,1,0,NULL,ad61d799-117f-4ff6-bd20-05086a0c0fe9,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
1227817,St. Landry,LOUISIANA,893537e6-72a7-4cf2-8ddd-af7dc47523c1,s3://enverus-courthouse-prod-chd-plants/la/st landry/8935/893537e6-72a7-4cf2-8ddd-af7dc47523c1.pdf,3,120723,2026-07-02 11:00:10.593,LND-8093,893537e6-72a7-4cf2-8ddd-af7dc47523c1,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\updates\ST_LANDRY_UPDATES_202212141432_0,\\smb.dc2isilon.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\St. Landry_IMAGES\8935,893537e6-72a7-4cf2-8ddd-af7dc47523c1.pdf,.pdf,.pdf,12,2022-12-28 12:50:46.177,NULL,445,22,NULL,NULL,28,2022-12-28 12:50:46.177,1,NULL,NULL,4,635,635,2023-01-16 00:36:39.250,2023-01-16 00:36:39.250,NULL,NULL,0,0,0,0,(I M 1/13) is section 104 from a different county?,"(JR 01/13) Only capture sec 19. Add in Remarks: Sec 104 cannot be confirmed for T7S, R5E.",NULL,0,NULL,2022-03-24 00:00:00.000,2020-09-11 00:00:00.000,SMEM,1227817,2020-09-11 00:00:00.000,2022-03-24 00:00:00.000,"SEC 104 CANNOT BE CONFIRMED FOR T7S, R5E.",0,13.267,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2023-01-13 05:48:59.710,2023-01-13 13:36:14.183,JENNA.REYES,NULL,0,NULL,NULL,2022-12-28 12:50:49.277,cs_updates,2023-01-30 09:44:59.243,NA\nathaniel.munguia,NULL,22fe26a8-0c7e-42f6-a410-492abbcfd2ef,NULL,0,NULL,NULL,1,0,NULL,22fe26a8-0c7e-42f6-a410-492abbcfd2ef,NULL,NOTICE OF GEOPHYSICAL PERMIT AND OPTION TO ACQUIRE OIL GAS AND MINERAL LEASE,3,NULL,69879,445,22,St. Landry,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,1,326,NULL,1,NULL,la/st landry,22,LOUISIANA,LA
200654727,Guadalupe,TEXAS,f98d1a0d-f424-4c8c-8e78-8940fc64ef3a,s3://enverus-courthouse-prod-chd-plants/tx/guadalupe/f98d/f98d1a0d-f424-4c8c-8e78-8940fc64ef3a.pdf,3,107135,2026-07-13 07:56:56.610,LND-8093,f98d1a0d-f424-4c8c-8e78-8940fc64ef3a,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\nondigital_data\historical\Guadalupe_HISTORICAL_202106081512_0,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\Guadalupe_IMAGES\f98d,f98d1a0d-f424-4c8c-8e78-8940fc64ef3a.pdf,.pdf,.pdf,20,2021-06-08 16:18:10.537,27,94,48,00114,0294,16,2021-06-08 16:18:10.537,1,NULL,NULL,4,435,435,2023-11-27 16:04:13.777,2023-11-27 16:04:13.777,NULL,NULL,0,0,0,0,(NPT 06/09) Needs Rescan: Lessor/Lessee with address and Land description are illegible on Page 1. Thank you,NULL,NULL,0,NULL,2006-12-11 00:00:00.000,2006-09-19 00:00:00.000,OGL,200654727,2006-09-19 00:00:00.000,2006-12-11 00:00:00.000,NULL,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,5,Years,1,0.125,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2021-06-08 21:40:09.200,NULL,NULL,NULL,0,NULL,NULL,2021-06-08 16:18:53.790,cs_updates,2023-11-28 00:04:26.867,cs_updates,NULL,NULL,NULL,0,NULL,NULL,1,1,NULL,NULL,NULL,OIL & GAS LEASE,3,$10.00,72700,94,48,Guadalupe,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,1,0,0,92,NULL,1,1,NULL,48,TEXAS,TX
202400783,Cavalier,NORTH DAKOTA,f2cc5b72-c8a5-4013-a3bd-ea9e302cdeac,s3://enverus-courthouse-prod-chd-plants/nd/cavalier/f2cc/f2cc5b72-c8a5-4013-a3bd-ea9e302cdeac.pdf,186,14860402,2026-07-02 10:55:24.873,LND-8093,f2cc5b72-c8a5-4013-a3bd-ea9e302cdeac,\\aus2-cs-fss01.na.drillinginfo.com\lease_data_entry\_DEV\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\BLM_STATE\f2cc,\\aus2-cs-fss01.na.drillinginfo.com\lease_data_entry\_DEV\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\BLM_STATE\f2cc,f2cc5b72-c8a5-4013-a3bd-ea9e302cdeac,.pdf,.pdf,12,2024-09-13 15:43:20.720,NULL,815,38,NULL,NULL,16,2024-09-13 15:43:20.720,1,NULL,NULL,4,846,846,2024-09-16 01:03:34.630,2024-09-16 01:03:34.630,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2024-08-14 00:00:00.000,NULL,OGL,202400783,2024-08-14 00:00:00.000,2024-08-14 00:00:00.000,NULL,0,160,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,-1,5,Years,1,0.1666,1,1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,2024-09-13 15:43:20.547,cs_updates,2024-09-16 04:00:32.240,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,1,0,0,NULL,OG2400783,OIL & GAS LEASE,186,NULL,72636,815,38,Cavalier,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,0,2539,NULL,1,NULL,NULL,38,NORTH DAKOTA,ND
202400784,Cavalier,NORTH DAKOTA,e2cf716a-53b5-4905-98cf-89a5adb16564,s3://enverus-courthouse-prod-chd-plants/nd/cavalier/e2cf/e2cf716a-53b5-4905-98cf-89a5adb16564.pdf,186,14860402,2026-07-02 10:55:30.830,LND-8093,e2cf716a-53b5-4905-98cf-89a5adb16564,\\aus2-cs-fss01.na.drillinginfo.com\lease_data_entry\_DEV\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\BLM_STATE\e2cf,\\aus2-cs-fss01.na.drillinginfo.com\lease_data_entry\_DEV\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\BLM_STATE\e2cf,e2cf716a-53b5-4905-98cf-89a5adb16564,.pdf,.pdf,12,2024-09-13 15:43:21.020,NULL,815,38,NULL,NULL,16,2024-09-13 15:43:21.020,1,NULL,NULL,4,840,840,2024-09-16 00:56:57.573,2024-09-16 00:56:57.573,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2024-08-14 00:00:00.000,NULL,OGL,202400784,2024-08-14 00:00:00.000,2024-08-14 00:00:00.000,NULL,0,160,0,0,No Data,NULL,NULL,0,NULL,NULL,NULL,0,-1,5,Years,1,0.1666,1,1,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,2024-09-13 15:43:20.840,cs_updates,2024-09-16 04:00:32.240,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,1,0,0,NULL,OG2400784,OIL & GAS LEASE,186,NULL,72636,815,38,Cavalier,0,1,NULL,NULL,NULL,NULL,500,500,500,NULL,NULL,NULL,0,0,0,2539,NULL,1,NULL,NULL,38,NORTH DAKOTA,ND
NM-201812-110,McMullen,TEXAS,80db494e-e73b-4c6c-81ba-741a9d890685,s3://enverus-courthouse-prod-chd-plants/tx/mcmullen/80db/80db494e-e73b-4c6c-81ba-741a9d890685.pdf,132,3197471,2026-07-13 08:44:56.067,LND-8093,80db494e-e73b-4c6c-81ba-741a9d890685,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\BLM_STATE_IMAGES\80db,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\BLM_STATE_IMAGES\80db,80db494e-e73b-4c6c-81ba-741a9d890685,.pdf,.pdf,12,2019-04-02 15:30:05.837,NULL,162,48,NULL,NULL,16,2019-04-02 15:30:05.837,1,NULL,NULL,4,439,439,2019-04-02 21:05:12.480,2019-04-02 21:05:12.480,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2018-12-06 00:00:00.000,2018-12-06 00:00:00.000,OGL,NM-201812-110,2018-12-06 00:00:00.000,2018-12-06 00:00:00.000,NULL,0,404.77,0,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,-1,0,10,Years,1,0.125,1,1.5,6001,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,2019-04-02 15:30:06.560,cs_updates,2025-08-15 16:36:04.223,NA\donald.massey,NULL,NULL,NULL,0,NULL,NULL,1,0,0,NULL,NM-201812-110,NULL,NULL,NULL,72636,162,48,McMullen,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,1,0,0,159,NULL,1,NULL,NULL,48,TEXAS,TX
